id,type,log,stack,tags,stamp,trace,reference,microtime,context,user_id
54b46edd-3c83-4251-bc37-88b41fa2b233,info,Resolved language [] for current user [marek.hanzal@x32.cz]; default [null].,,"",2022-02-22 09:16:14.0,35dabdbc-7d38-48ce-ada2-476703589918,eb2788d0-a1ff-41f7-8ad8-5246afa59488,1645521374.73551,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5538dfee-bdfb-41ce-ad84-afb00187d789,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-14 06:33:34.0,28780931-3313-4cb0-ba4b-54f244b92adb,22b63bd0-7889-496d-9fc6-1f8a355eb19d,1644820414.921583,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
553f7643-a975-4136-ac1b-76d8859ebf8f,info,Running job [9009383e-a369-4573-a4a7-8c942a77ddc7],,job,2022-02-17 10:52:41.0,38943a12-dce9-4188-bb0a-05b6e772f1f5,6acaa5e9-5c59-4d2c-b7de-7491fd490dd5,1645095161.077862,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
555c163e-c4ce-4397-a6a9-68aacff1844c,info,Finished.,,job,2022-02-16 19:54:53.0,faafb292-6a6e-4af9-8b92-44cc5cc64609,cfd36d9a-2584-474c-85c8-36af6e3e3461,1645041293.32692,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5596da22-deb2-46bf-a763-4717311a5a18,debug,"Created ""original"" file [/var/www/.data/files/0a2e0f4c/372b/4b7b/a42c/59b37fd2d337/0a2e0f4c-372b-4b7b-a42c-59b37fd2d337].",,Edde\Image\ImageJobService,2022-02-17 10:52:42.0,38943a12-dce9-4188-bb0a-05b6e772f1f5,6acaa5e9-5c59-4d2c-b7de-7491fd490dd5,1645095162.158471,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
55a891fb-b271-40b0-b616-2a6c25bc4075,info,New job [2f23666d-9652-4574-b7cb-b37fd53a12ea].,,job,2022-02-14 02:52:23.0,52217142-b8af-499d-ba1b-fc6e64e27262,,1644807143.484141,null,41e6a934-d768-449a-a5f6-88939c968ff8
55ae114d-cc1a-4069-9736-29291e629397,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-17 11:50:44.0,769c01b1-621c-4ee1-b9e5-4e60e8c9ef7b,,1645098644.108877,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
55b0da9a-5695-4658-93c6-6f00fe17be03,debug,Resizing image [/var/www/.data/files/5ff89ce9/9f84/4835/8db3/9d33a60682b1/5ff89ce9-9f84-4835-8db3-9d33a60682b1] to [/var/www/.data/files/5ff89ce9/9f84/4835/8db3/9d33a60682b1/5ff89ce9-9f84-4835-8db3-9d33a60682b1]; dimensions [200 x 200].,,Edde\Image\ImageService,2022-02-17 10:55:53.0,dab35137-248b-4bb8-81f0-89080f3ada0a,c8ed542e-88fa-4118-a1dc-b7fdb4554a45,1645095353.355606,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
55b40042-c74c-4a7c-9192-28cb5f34337c,info,PHP executable [/usr/local/bin/php].,,job,2022-02-14 05:28:50.0,2b145447-55b7-4238-87e6-8983d23d8083,,1644816530.121527,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
55c75fcf-1f80-4bec-8ec8-e4f23d87737b,debug,Image resized,,Edde\Image\ImageService,2022-02-17 10:55:41.0,c44a7614-547b-43b2-9563-ec4a4f17b293,33ca8766-d1d6-46ad-b583-291a5ef6a082,1645095341.592363,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5601eecc-ccec-4166-9fc6-9daad1a29661,debug,"Resized ""original"" file.",,Edde\Image\ImageJobService,2022-02-14 06:36:30.0,db1e8b4b-68dc-4f6a-9007-71067e68dcdb,d6934765-5f91-4a55-9179-f71094c943c2,1644820590.3722,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5606b13d-bdc5-4937-90bf-75b06d8e0879,error,"Endpoint exception, cache cleared!",,request,2022-02-16 00:44:38.0,6e963c69-ee47-44eb-9255-d3ea029a7a75,,1644972278.231384,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
563120ca-51ac-45f4-8be5-efb1ca1a1e03,info,Running job [98bf077a-36fe-433a-bd2b-55d2c724044a],,job,2022-02-14 01:20:43.0,eb6f2d12-30b2-4cf9-b52e-13db4759bb2e,08013538-3aec-4527-9569-a443f1cb02bb,1644801643.202052,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
5640f85a-4305-4be7-9e5c-18f28db4e0fc,error,Cannot find [z_build] by [f7dc0031-f566-4df8-a69a-27ae5036c88d]!,,"",2022-02-15 20:20:17.0,343b914e-b02e-445d-97be-ddc35f5959ef,,1644956417.285784,null,
565e7800-26b3-4a69-b0c6-c5b85d9cada7,info,Running job [727c545e-9dc5-4d73-9873-b67b1f27c01f],,job,2022-02-14 01:37:30.0,0891a659-6d54-4b57-9913-d9bf22d993f1,d9993e46-88ca-402f-a21c-a3909f86141b,1644802650.657975,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5667e29b-4bef-4317-89a4-83248420cd57,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-17 10:52:47.0,3f13cc8b-da9e-48bb-93b4-15bc482bb09c,38943a12-dce9-4188-bb0a-05b6e772f1f5,1645095167.522638,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
56775ee7-1292-4ce7-b4a7-8f38fef10cd8,info,Running job [6a420413-8493-43ea-a87d-2d336e41a3c2],,job,2022-02-16 19:57:57.0,d786552e-1d40-4112-9e4d-9d5d032e2bb0,394daa65-6a15-4b8f-9cb1-7319a77a6ee2,1645041477.582867,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5696f6c1-3eaa-4e15-a9d8-885b74503f43,info,Job (probably) running [yes] [pid: 191]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=3774039d-2e99-4ac3-b98e-d58989be5d71' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '0e698b93-ec2a-4297-8d67-2ac8ad08a32e'].,,job,2022-02-14 07:46:43.0,3774039d-2e99-4ac3-b98e-d58989be5d71,ddcfa14d-4ef3-465c-b294-ed41a826fcff,1644824803.422276,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
56a8c2cb-edc6-4895-a8d1-f5a7f6dbec8b,info,"Executing job service [Edde\File\FileGcService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-14 01:45:57.0,48355af0-ec35-4522-8d55-d8fa31d01e5b,a5786b6f-1fac-4014-b94e-9dc95cd0a551,1644803157.493687,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
56dc7707-5bf5-4d87-a654-306fd3949c34,error,SQLSTATE[HY000]: Illegal parameter data types varchar and row for operation '=',,"",2022-02-15 11:31:40.0,a212de9f-1a9c-4401-ac0b-81a052c49469,,1644924700.659679,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
56f3e310-bc03-45e7-80da-57115bb8708a,debug,"Created ""preview"" file [/var/www/.data/files/94e83813/2f06/433b/ba07/07c75ad53fa7/94e83813-2f06-433b-ba07-07c75ad53fa7].",,Edde\Image\ImageJobService,2022-02-14 07:44:10.0,1a6d87c9-d9ef-434d-ac21-c2bb052a8bf6,05714fc0-ed53-4301-b7df-bf5c445866c5,1644824650.343208,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
574deb56-1325-4042-a0d6-0e2f9bd88633,info,Finished.,,job,2022-02-14 05:29:00.0,a55f3fb6-5f8f-427d-aa03-1378a60e5950,2b145447-55b7-4238-87e6-8983d23d8083,1644816540.866685,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
57706678-c39e-403e-bf77-cbe12dc11ed5,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [00c10573-8b0d-4c96-9a70-ffa7ac0b5e6d],,job,2022-02-14 01:15:58.0,4307b72e-294d-4a82-85db-81b7080fa59d,08013538-3aec-4527-9569-a443f1cb02bb,1644801358.598378,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
577a012e-c923-44a3-b587-c7d8b3ab0f76,info,Executing background job for [Edde\Image\ImageJobService] in [Edde\Job\CliJobExecutor].,,job,2022-02-14 10:27:11.0,70ceafa1-60b2-45ef-8eaf-9a4c5f96ae48,,1644834431.207957,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
57b41e8c-3967-497c-a286-545622652be2,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-14 06:34:48.0,7e0b937d-72a9-4232-90d8-91701afee58b,5469e728-abb4-450b-82e2-066edd6688d7,1644820488.08131,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
57b85a2a-c78e-4ff1-b362-7f70ac55d5e9,info,PHP executable [/usr/local/bin/php].,,job,2022-02-14 06:11:23.0,940a73f8-b5a0-44dd-9ae0-8d360290d298,,1644819083.538004,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
57cb727a-dd2a-4eec-a81d-4f393ca78566,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-14 10:26:51.0,fdd0e459-bb0e-43d1-9d64-51099be278db,bb49c6ee-e25b-4cd2-be51-639430d59631,1644834411.486496,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
57f6ca5c-b00a-4024-922a-dd8885b40a93,info,Running job [05e8ca8a-e8b9-4341-bed6-ad9f5f31911d],,job,2022-02-17 11:18:42.0,d75386b5-534e-45b0-8f57-29773c0dbee9,3277859b-e413-4479-a2a6-b8fe7aca3999,1645096722.989983,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58004265-15a6-434d-b48d-87831c9c831a,debug,Found [1] images to process,,Edde\Image\ImageJobService,2022-02-17 11:18:37.0,3277859b-e413-4479-a2a6-b8fe7aca3999,58f49950-1536-4e90-94b9-cfc253f97e4d,1645096717.997425,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5837e93c-11a8-4784-a83d-de8951ffba90,info,Job (probably) running [yes] [pid: 77]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=39e7fa58-6d29-4a56-b3f9-4db8814a8499' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '2a31c6f2-5efa-450f-9b1c-e08bf44a8f21'].,,job,2022-02-17 10:53:58.0,39e7fa58-6d29-4a56-b3f9-4db8814a8499,,1645095238.333893,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5852755e-74ea-4b18-8c0b-3e3db667c55c,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-03-10 08:35:12.0,5cd25a8f-94a4-4da1-b16e-6d6cab1b53f8,0c87d80e-27ec-41dd-8aeb-c839bdda8215,1646901312.650363,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58728c30-e2a7-4a64-b221-e9cc4cc65819,info,New job [c70de444-a95d-416e-80ae-b3be85728718].,,job,2022-02-18 12:12:41.0,cf94dd17-dc37-4173-b855-86dfff6b7b92,,1645186361.460532,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58753938-ed27-4618-bcaf-7e474612d333,info,New job [5d37efe3-353f-49cc-a959-0e57198ce8a1].,,job,2022-02-14 10:26:52.0,fdd0e459-bb0e-43d1-9d64-51099be278db,bb49c6ee-e25b-4cd2-be51-639430d59631,1644834412.694305,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
587b4537-c843-487f-aa00-e1dc8d184bdc,debug,Image loaded,,Edde\Image\ImageService,2022-02-14 07:46:39.0,3774039d-2e99-4ac3-b98e-d58989be5d71,ddcfa14d-4ef3-465c-b294-ed41a826fcff,1644824799.906213,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
588ef588-48ef-4c52-a64d-291ffa2a6a9d,info,"Executing job service [Edde\File\FileGcService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-14 10:27:37.0,2c92a3c3-4f4a-42ba-a14b-1c05ab00207b,665d74a1-d1a1-493c-9b18-a16eec0c9490,1644834457.073977,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58974dd6-1aaf-4f41-8ddd-9d3e3430a9e6,debug,Image loaded,,Edde\Image\ImageService,2022-02-17 10:55:51.0,dab35137-248b-4bb8-81f0-89080f3ada0a,c8ed542e-88fa-4118-a1dc-b7fdb4554a45,1645095351.398752,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58a732f3-7d0d-424b-b4e6-b54de4167f03,debug,Resizing image [/var/www/.data/files/7fea1a04/37ce/4d26/9c9d/250d5b7b4831/7fea1a04-37ce-4d26-9c9d-250d5b7b4831] to [/var/www/.data/files/7fea1a04/37ce/4d26/9c9d/250d5b7b4831/7fea1a04-37ce-4d26-9c9d-250d5b7b4831]; dimensions [200 x 200].,,Edde\Image\ImageService,2022-02-14 06:37:29.0,43df1394-c317-4d60-a7bf-3acc7010ba10,10582e5c-29d2-4da7-b06c-1259e62acf4e,1644820649.527879,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58bca169-3d35-4ac1-8a45-90995744d373,info,Resolved language [] for current user [marek.hanzal@x32.cz]; default [null].,,"",2022-02-17 10:53:58.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095238.602137,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58c47b89-06d4-45f3-a63e-3ff120bb2181,info,"Job successfully finished, setting job done.",,job,2022-02-14 06:34:01.0,a066d925-8b46-4f2a-82a2-034e54c75c07,f213bceb-7a55-44fd-bd0e-316df3d205c1,1644820441.740282,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58c889aa-4cd0-4aef-b840-18fb12149a1f,info,"Job successfully finished, setting job done.",,job,2022-02-14 10:26:53.0,5176e59c-6b55-4285-858c-d99df6b2e39f,fdd0e459-bb0e-43d1-9d64-51099be278db,1644834413.115518,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58e281e2-3b8d-4ddd-bc54-65e09d8df61d,info,Running job [ee88be6d-402e-4acb-a519-c7305843a8a9],,job,2022-02-18 12:53:41.0,6dd20364-35b7-48de-ba71-5ba7ed073863,b232460b-64df-4d46-9c5c-a2fa13627434,1645188821.643099,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58ebb95a-1773-44da-8b3f-f10d3e511ef7,info,Job (probably) running [yes] [pid: 42]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=a55f3fb6-5f8f-427d-aa03-1378a60e5950' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' 'daf77ff3-dce1-4cd6-8ea0-2cce5ddd8ef6'].,,job,2022-02-14 05:29:00.0,a55f3fb6-5f8f-427d-aa03-1378a60e5950,2b145447-55b7-4238-87e6-8983d23d8083,1644816540.836499,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
58f5d6ba-3743-481f-8b84-f08b53349c3c,debug,Resizing image [/var/www/.data/files/62810241/9f21/41ad/a879/56b3c164a085/62810241-9f21-41ad-a879-56b3c164a085] to [/var/www/.data/files/62810241/9f21/41ad/a879/56b3c164a085/62810241-9f21-41ad-a879-56b3c164a085]; dimensions [200 x 200].,,Edde\Image\ImageService,2022-02-14 06:34:46.0,5469e728-abb4-450b-82e2-066edd6688d7,13a6a210-f351-40fa-9ece-62793e0dc215,1644820486.453502,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
590b8be2-5e7a-45c3-92bd-0707e8ec0388,debug,Conversion of successful [/var/www/.data/files/bd7f3b15/888e/4c1f/b472/6359d4148694/bd7f3b15-888e-4c1f-b472-6359d4148694] (bcccc12f-42c4-4f42-a4fa-6bbac730be62).,,Edde\Image\ImageJobService,2022-02-14 06:33:09.0,ad14b58c-c7dd-4472-bc3a-8a3b30e19c25,edba252d-0cea-4e52-84ad-a0ac675317a9,1644820389.530478,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
59229ca6-514b-4a16-914f-c9beb230460b,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-17 10:52:42.0,38943a12-dce9-4188-bb0a-05b6e772f1f5,6acaa5e9-5c59-4d2c-b7de-7491fd490dd5,1645095162.162887,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
592baa70-acf2-4646-a2be-03ef79cfd4f6,info,Resolved language [] for current user [upgrade]; default [null].,,"",2022-02-14 01:15:54.0,292589b5-a3b1-44b7-bed2-c6d3b8049ba4,08013538-3aec-4527-9569-a443f1cb02bb,1644801354.958429,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
594b3fc3-5ea5-44a6-bb34-c8c67f05bb39,info,PHP executable [/usr/local/bin/php].,,job,2022-02-14 06:29:52.0,01329864-2527-4164-90c5-60ea5087910f,,1644820192.739953,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
595c0060-c2f4-489b-a389-090e0cb75a4f,info,"Job successfully finished, setting job done.",,job,2022-02-14 06:37:31.0,35263484-e85b-47fc-b8c6-15b8ee1e208b,43df1394-c317-4d60-a7bf-3acc7010ba10,1644820651.119239,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
595d5303-312e-4df3-9f5e-ff94ea84734d,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-15 17:58:37.0,75e4f6df-d4fc-4688-b99e-77914d90f5f3,,1644947917.324607,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5975e234-f45c-4244-bd09-03cf159b1a88,info,PHP executable [/usr/local/bin/php].,,job,2022-02-15 14:43:38.0,61026d40-b52c-42af-b749-44dc17b05d8a,,1644936218.539522,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
597b49ea-a90f-457a-86ca-c8af3af1d759,debug,Image loaded,,Edde\Image\ImageService,2022-02-17 10:53:59.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095239.713743,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
59bce224-e749-4ac6-bbab-8ed1e1b11e0a,info,"Job successfully finished, setting job done.",,job,2022-02-17 10:55:54.0,dab35137-248b-4bb8-81f0-89080f3ada0a,c8ed542e-88fa-4118-a1dc-b7fdb4554a45,1645095354.578031,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
59cfedc0-df24-4166-a3d2-b34b50dc395e,info,"Executing job service [Edde\File\FileGcService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-14 06:34:26.0,85b67593-bad2-4ae4-8964-55f462be2906,d070d1e3-15e0-4e64-a06c-136d4f99bbd4,1644820466.200495,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
59f507b0-a9a7-408f-a121-892c2e0f6698,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-14 06:34:26.0,85b67593-bad2-4ae4-8964-55f462be2906,d070d1e3-15e0-4e64-a06c-136d4f99bbd4,1644820466.285938,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a03f0b7-8165-4df9-8536-f3d1f4f70e8e,info,PHP executable [/usr/local/bin/php].,,job,2022-02-14 06:12:43.0,737876e7-2841-4a48-a7b4-6c9c646480aa,,1644819163.927663,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a247dfd-cafe-4518-9c04-c41068504ac8,info,New job [2d9347eb-e3d9-4713-b4a2-6e4aade94d38].,,job,2022-02-17 10:54:03.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095243.098308,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a40215d-88e5-4352-9c5b-2080677ad7c9,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-03-11 22:29:48.0,a396307d-11f1-4778-86b1-f16d2987dbc0,,1647037788.824505,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a49080b-ce3b-40e0-ae73-23204bc63fd9,info,Finished.,,job,2022-02-14 06:33:14.0,3e5818a8-08eb-48fd-ac25-57b0eaaaa92e,ad14b58c-c7dd-4472-bc3a-8a3b30e19c25,1644820394.285562,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a73c46a-6151-4697-9fc6-dd5c2841c512,debug,"Created ""original"" file [/var/www/.data/files/05209463/9e0a/498f/b278/b35a3b2c8ca1/05209463-9e0a-498f-b278-b35a3b2c8ca1].",,Edde\Image\ImageJobService,2022-02-17 11:18:38.0,3277859b-e413-4479-a2a6-b8fe7aca3999,58f49950-1536-4e90-94b9-cfc253f97e4d,1645096718.821784,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a749a1a-7754-4c2c-ad07-f7de02855a94,debug,Image resized,,Edde\Image\ImageService,2022-02-14 06:33:11.0,ad14b58c-c7dd-4472-bc3a-8a3b30e19c25,edba252d-0cea-4e52-84ad-a0ac675317a9,1644820391.845931,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5a8d6158-2190-4d7b-8f5d-40b3ef924e42,info,"Job successfully finished, setting job done.",,job,2022-02-14 06:34:25.0,d070d1e3-15e0-4e64-a06c-136d4f99bbd4,c0832aa5-2337-4707-bdd1-3b3a2b352bcd,1644820465.922498,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5aa1bb83-dbe6-4667-a996-3c8d703323ce,debug,Image resized,,Edde\Image\ImageService,2022-02-14 10:27:14.0,67ea6972-ed7f-4f84-8b18-8ee471892ef6,70ceafa1-60b2-45ef-8eaf-9a4c5f96ae48,1644834434.619906,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5aaedad2-280f-4a8e-87af-a55d4d4a2247,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-14 06:33:31.0,28780931-3313-4cb0-ba4b-54f244b92adb,22b63bd0-7889-496d-9fc6-1f8a355eb19d,1644820411.505395,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5adaa9fc-2c1a-4e24-a40a-79b8eb465ace,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [739c0648-9d73-4d1b-8d52-691c48a7cfac],,job,2022-02-14 06:34:47.0,7e0b937d-72a9-4232-90d8-91701afee58b,5469e728-abb4-450b-82e2-066edd6688d7,1644820487.998015,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5ae5e569-102a-4e88-b9be-4bf1481d5465,debug,"Created ""preview"" file [/var/www/.data/files/4e43668b/c967/456b/af36/0ed227d588fa/4e43668b-c967-456b-af36-0ed227d588fa].",,Edde\Image\ImageJobService,2022-02-14 10:27:14.0,67ea6972-ed7f-4f84-8b18-8ee471892ef6,70ceafa1-60b2-45ef-8eaf-9a4c5f96ae48,1644834434.835284,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5af186ca-b5f6-46fc-b648-3df9f75d9934,info,PHP executable [/usr/local/bin/php].,,job,2022-02-17 11:50:44.0,769c01b1-621c-4ee1-b9e5-4e60e8c9ef7b,,1645098644.113047,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5b0e5c8c-20ae-4396-a92e-83966ae0b92a,error,"Requested an user ID, but no user has been selected.",,"",2022-02-15 18:06:14.0,16da549c-c73a-4cdb-8561-40b4c08737dd,,1644948374.919934,null,
5b4a087c-68f8-4642-ae5e-2193090ced97,debug,Starting image service.,,Edde\Image\ImageJobService,2022-02-14 10:27:11.0,67ea6972-ed7f-4f84-8b18-8ee471892ef6,70ceafa1-60b2-45ef-8eaf-9a4c5f96ae48,1644834431.52895,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5b84b16a-ebc7-401e-a421-9fe4e9b3901e,debug,Resizing image [/var/www/.data/files/5b2fabe0/a4a0/41a6/b396/c848541381be/5b2fabe0-a4a0-41a6-b396-c848541381be] to [/var/www/.data/files/5b2fabe0/a4a0/41a6/b396/c848541381be/5b2fabe0-a4a0-41a6-b396-c848541381be]; dimensions [200 x 200].,,Edde\Image\ImageService,2022-02-14 06:33:33.0,28780931-3313-4cb0-ba4b-54f244b92adb,22b63bd0-7889-496d-9fc6-1f8a355eb19d,1644820413.763822,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5b93bc72-4b47-47fb-8b44-6b8889a2167a,info,New job [68e579e3-756b-443c-9a55-d7635d3264f5].,,job,2022-02-22 16:54:28.0,cde32754-46c3-43df-800f-2032df9705a1,,1645548868.751958,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5b993573-d767-4aeb-98d0-3beca76dc0b1,info,Job (probably) running [yes] [pid: 63]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=a6db4621-fe3c-4648-9f88-35da0297f1c7' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' 'c63dcc41-3b74-4641-81da-765072423c34'].,,job,2022-02-14 05:33:25.0,a6db4621-fe3c-4648-9f88-35da0297f1c7,,1644816805.542401,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5c099bf3-3f33-43d3-9a6d-4c84aa070d4a,info,Resolved language [] for current user [marek.hanzal@x32.cz]; default [null].,,"",2022-02-15 22:31:14.0,4960d7ec-ec8d-4d5f-95e9-eabe3f83d632,b4adbb29-6c2b-4f95-aafc-4809249fe9b9,1644964274.020492,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5c2b5d7f-3244-4139-ab09-0673382a7207,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [e9793884-572d-4e66-a790-28f2400403cc],,job,2022-02-14 06:36:31.0,928d596e-52ed-4e7c-9da3-b29ec4fdb51c,db1e8b4b-68dc-4f6a-9007-71067e68dcdb,1644820591.9744,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5c2bb497-1b5a-4854-a330-034828fc696e,error,"Requested an user ID, but no user has been selected.",,"",2022-02-15 20:20:16.0,ddba7f5a-a276-4e84-8209-1692ef1dc338,,1644956416.848693,null,
5c5ef1ca-7bce-4da3-9994-276210897faa,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-14 05:29:00.0,a55f3fb6-5f8f-427d-aa03-1378a60e5950,2b145447-55b7-4238-87e6-8983d23d8083,1644816540.869132,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5c6052bf-6930-444b-a8bf-1c7e9a6568f3,error,"Requested an user ID, but no user has been selected.",,"",2022-02-14 19:27:28.0,1d5e0d9b-9f3e-4217-9c2c-6f9024bdbc4e,,1644866848.758243,null,
5c93e9ab-236c-41a6-bac6-0c7d68a9e03d,info,"Job successfully finished, setting job done.",,job,2022-02-14 06:34:01.0,f213bceb-7a55-44fd-bd0e-316df3d205c1,19160d8c-fc6b-418b-a0c7-77ccc1f7f6e6,1644820441.372313,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5caef698-2db1-4a4f-95c6-ec8877db7cab,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-17 11:50:49.0,9658bb28-7b15-435e-a542-0cb9494024fa,769c01b1-621c-4ee1-b9e5-4e60e8c9ef7b,1645098649.735818,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5cd8fdd9-cfc1-4cb2-838a-7fa73f4970a4,debug,"Created ""original"" file [/var/www/.data/files/cfaca488/10a6/41f7/a3a9/bff8446249a7/cfaca488-10a6-41f7-a3a9-bff8446249a7].",,Edde\Image\ImageJobService,2022-02-14 06:37:27.0,43df1394-c317-4d60-a7bf-3acc7010ba10,10582e5c-29d2-4da7-b06c-1259e62acf4e,1644820647.33097,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
5cdb0d0c-8d14-4470-ac6a-e6f09bf57efe,info,Resolved language [] for current user [upgrade]; default [null].,,"",2022-02-14 01:15:51.0,7310c9ad-5d61-4350-9f5a-c568f78dcd67,08013538-3aec-4527-9569-a443f1cb02bb,1644801351.681369,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
